      20    2400    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
      24.00000      43894.60      42653.40      0.029100
      27.00000      41344.50      42653.40      -0.030687
      30.00000      39531.80      42653.40      -0.073184
      33.00000      38371.10      42653.40      -0.100398
      36.00000      39481.90      42653.40      -0.074356
      39.00000      38277.70      42653.40      -0.102588
      42.00000      41365.70      42653.40      -0.030189
      45.00000      42759.90      42653.40      0.002496
      48.00000      43773.50      42653.40      0.026261
      51.00000      43604.50      42653.40      0.022300
      54.00000      43268.80      42653.40      0.014429
      57.00000      44313.90      42653.40      0.038931
      60.00000      42293.40      42653.40      -0.008440
      63.00000      41652.50      42653.40      -0.023466
      66.00000      39773.30      42653.40      -0.067522
      69.00000      40892.10      42653.40      -0.041293
      72.00000      38243.20      42653.40      -0.103397
      75.00000      40003.50      42653.40      -0.062125
      78.00000      41592.60      42653.40      -0.024870
      81.00000      44032.40      42653.40      0.032331
      84.00000      44681.60      42653.40      0.047551
      87.00000      48453.00      42653.40      0.135971
      90.00000      48100.60      42653.40      0.127709
      93.00000      48453.00      42653.40      0.135971
      96.00000      44681.60      42653.40      0.047551
      99.00000      44032.40      42653.40      0.032331
      102.00000      41592.60      42653.40      -0.024870
      105.00000      40003.50      42653.40      -0.062125
      108.00000      38243.20      42653.40      -0.103397
      111.00000      40892.10      42653.40      -0.041293
      114.00000      39773.30      42653.40      -0.067522
      117.00000      41652.50      42653.40      -0.023466
      120.00000      42293.40      42653.40      -0.008440
      123.00000      44313.90      42653.40      0.038931
      126.00000      43268.80      42653.40      0.014429
      129.00000      43604.50      42653.40      0.022300
      132.00000      43773.50      42653.40      0.026261
      135.00000      42759.90      42653.40      0.002496
      138.00000      41365.70      42653.40      -0.030189
      141.00000      38277.70      42653.40      -0.102588
      144.00000      39481.90      42653.40      -0.074356
      147.00000      38371.10      42653.40      -0.100398
      150.00000      39531.80      42653.40      -0.073184
      153.00000      41344.50      42653.40      -0.030687
      156.00000      43894.60      42653.40      0.029100
      159.00000      41946.00      42653.40      -0.016585
      162.00000      43461.50      42653.40      0.018946
      165.00000      43907.30      42653.40      0.029398
      168.00000      43194.80      42653.40      0.012694
      171.00000      42639.10      42653.40      -0.000335
      174.00000      44754.10      42653.40      0.049252
      177.00000      45290.60      42653.40      0.061829
      180.00000      45606.80      42653.40      0.069243
      183.00000      45290.60      42653.40      0.061829
      186.00000      44754.10      42653.40      0.049252
      189.00000      42639.10      42653.40      -0.000335
      192.00000      43194.80      42653.40      0.012694
      195.00000      43907.30      42653.40      0.029398
      198.00000      43461.50      42653.40      0.018946
      201.00000      41946.00      42653.40      -0.016585
      204.00000      43894.60      42653.40      0.029100
      207.00000      41344.50      42653.40      -0.030687
      210.00000      39531.80      42653.40      -0.073184
