theta 12.20
42.00	-0.019892
45.00	-0.044353
48.00	-0.045817
51.00	-0.032832
54.00	-0.036656
57.00	-0.030525
60.00	-0.021980
63.00	-0.060935
66.00	-0.001069
69.00	-0.077394
72.00	-0.022072
75.00	-0.043346
78.00	-0.035179
81.00	-0.038191
84.00	-0.060265
87.00	-0.104199
90.00	-0.115193
93.00	-0.118928
96.00	-0.105532
99.00	-0.066089
102.00	-0.008642
105.00	0.029021
108.00	0.066376
111.00	0.090983
114.00	0.114109
117.00	0.125611
120.00	0.106390
123.00	0.098853
126.00	0.094919
129.00	0.081949
132.00	0.073344
135.00	0.077714
138.00	0.059323
141.00	0.026949
144.00	0.018684
147.00	-0.009219
150.00	-0.025363
153.00	-0.013598
156.00	0.011996
159.00	0.003965
162.00	0.034723
165.00	0.049050
168.00	0.024822
171.00	0.017802
174.00	-0.000810
177.00	-0.038846
183.00	-0.038846
186.00	-0.000810
189.00	0.017802
192.00	0.024822
195.00	0.049050
198.00	0.034723
201.00	0.003965
204.00	0.011996
207.00	-0.013598
210.00	-0.025363
213.00	-0.009219
216.00	0.018684
219.00	0.026949
222.00	0.059323
225.00	0.077714
228.00	0.073344
231.00	0.081949
234.00	0.094919
237.00	0.098853
240.00	0.106390
243.00	0.125611
246.00	0.114109
249.00	0.090983
252.00	0.066376
255.00	0.029021
258.00	-0.008642
261.00	-0.066089
264.00	-0.105532
267.00	-0.118928
270.00	-0.115193
273.00	-0.104199
276.00	-0.060265
279.00	-0.038191
282.00	-0.035179
285.00	-0.043346
288.00	-0.022072
291.00	-0.077394
294.00	-0.001069
297.00	-0.060935
300.00	-0.021980
303.00	-0.030525
306.00	-0.036656
309.00	-0.032832
312.00	-0.045817
315.00	-0.044353
318.00	-0.019892
321.00	0.000522
324.00	0.020005
327.00	0.041702
330.00	0.044768
333.00	0.041975
336.00	0.055148
339.00	0.050611
342.00	0.040870
345.00	0.001083
348.00	-0.030648
351.00	-0.064986
354.00	-0.086542
357.00	-0.079218
360.00	-0.064941

theta 39.20
0.00	-0.082298
3.00	-0.082101
6.00	-0.070091
9.00	-0.044839
12.00	-0.028588
15.00	-0.004959
18.00	0.014417
21.00	0.030578
24.00	0.031648
27.00	0.042327
30.00	0.035519
33.00	0.041172
36.00	0.043022
39.00	0.037198
42.00	0.011193
45.00	0.000612
48.00	-0.024445
51.00	-0.056205
54.00	-0.078849
57.00	-0.082300
60.00	-0.088100
63.00	-0.107127
66.00	-0.079295
69.00	-0.139352
72.00	-0.127492
75.00	-0.103887
78.00	-0.080603
81.00	-0.055074
84.00	-0.093673
87.00	-0.104652
90.00	-0.086657
93.00	-0.097077
96.00	-0.051146
99.00	-0.016427
