      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      245.0000      46857.90      43345.80      0.0810243
      248.0000      58837.20      43345.80      0.3573900
      251.0000      39701.80      43345.80      -0.0840688
      254.0000      48865.40      43345.80      0.1273379
      257.0000      52162.00      43345.80      0.2033914
      260.0000      50559.20      43345.80      0.1664143
      263.0000      44582.80      43345.80      0.0285372
      266.0000      45605.90      43345.80      0.0521404
      269.0000      55591.40      43345.80      0.2825085
      272.0000      36596.90      43345.80      -0.1556997
      275.0000      40988.60      43345.80      -0.0543820
      278.0000      53404.30      43345.80      0.2320515
      281.0000      53404.30      43345.80      0.2320515
      284.0000      47444.90      43345.80      0.0945666
      287.0000      45900.20      43345.80      0.0589299
      290.0000      53026.60      43345.80      0.2233379
      293.0000      60558.00      43345.80      0.3970893
      296.0000      51835.10      43345.80      0.1958497
      299.0000      57183.80      43345.80      0.3192456
      302.0000      51910.40      43345.80      0.1975869
      305.0000      63032.70      43345.80      0.4541813
      308.0000      46940.30      43345.80      0.0829253
      311.0000      58201.60      43345.80      0.3427265
      314.0000      53089.30      43345.80      0.2247844
      317.0000      37679.00      43345.80      -0.1307353
      320.0000      38327.00      43345.80      -0.1157858
      323.0000      50458.70      43345.80      0.1640958
      326.0000      54153.90      43345.80      0.2493450
      329.0000      44265.70      43345.80      0.0212216
      332.0000      52100.20      43345.80      0.2019656
      335.0000      43003.50      43345.80      -0.0078977
      338.0000      56197.50      43345.80      0.2964914
      341.0000      51435.30      43345.80      0.1866262
      344.0000      41665.80      43345.80      -0.0387588
      347.0000      51030.50      43345.80      0.1772873
      350.0000      47518.30      43345.80      0.0962599
      353.0000      47713.60      43345.80      0.1007656
      356.0000      45490.00      43345.80      0.0494665
      359.0000      41917.20      43345.80      -0.0329589
      362.0000      61561.90      43345.80      0.4202496
      365.0000      34957.30      43345.80      -0.1935257
      368.0000      38586.90      43345.80      -0.1097899
      371.0000      31807.40      43345.80      -0.2661947
      374.0000      54720.70      43345.80      0.2624212
      377.0000      41999.60      43345.80      -0.0310579
      380.0000      49629.60      43345.80      0.1449682
       5     121       19.5900     27.0000      1.00000      0.00000
      20.0000      62334.80      43326.90      0.4387077
      23.0000      82422.70      43326.90      0.9023430
      26.0000      54980.40      43326.90      0.2689657
      29.0000      59828.40      43326.90      0.3808591
      32.0000      37633.80      43326.90      -0.1313995
      35.0000      47953.60      43326.90      0.1067849
      38.0000      52025.30      43326.90      0.2007610
      41.0000      43849.50      43326.90      0.0120609
      44.0000      53042.10      43326.90      0.2242291
      47.0000      34976.20      43326.90      -0.1927378
      50.0000      46071.30      43326.90      0.0633408
      53.0000      20435.90      43326.90      -0.5283327
      56.0000      42027.30      43326.90      -0.0299961
      59.0000      53515.30      43326.90      0.2351507
      62.0000      49181.00      43326.90      0.1351136
      65.0000      38902.50      43326.90      -0.1021175
      68.0000      39274.40      43326.90      -0.0935339
      71.0000      41549.10      43326.90      -0.0410331
      74.0000      35615.00      43326.90      -0.1779941
      77.0000      29337.80      43326.90      -0.3228739
      80.0000      23038.40      43326.90      -0.4682662
      83.0000      33864.80      43326.90      -0.2183893
      86.0000      31493.10      43326.90      -0.2731289
      89.0000      31493.10      43326.90      -0.2731289
      92.0000      31493.10      43326.90      -0.2731289
      95.0000      26734.10      43326.90      -0.3829682
      98.0000      29344.30      43326.90      -0.3227239
      101.0000      57740.40      43326.90      0.3326674
      104.0000      57740.40      43326.90      0.3326674
      107.0000      36209.00      43326.90      -0.1642844
      110.0000      38497.40      43326.90      -0.1114674
