      20    2400    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV

provided by Pancotti et al. (LNLS in 9, June 2010)
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K

   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      135.00000      44694.5      44711.2      0.0873193
      138.00000      41757.5      44711.2      0.0277530
      141.00000      39781.2      44711.2      0.0329373
      144.00000      45005.9      44711.2      0.0569050
      147.00000      47877.2      44711.2      0.1150805
      150.00000      40169.1      44711.2      0.0457395
      153.00000      40169.1      44711.2      -0.0331709
      156.00000      40169.1      44711.2      -0.0859681
      159.00000      36388.6      44711.2      -0.0648879
      162.00000      38000.9      44711.2      -0.0975563
      165.00000      38945.9      44711.2      -0.0562337
      168.00000      40051.8      44711.2      -0.0658004
      171.00000      49036.4      44711.2      0.1378643
      174.00000      49036.4      44711.2      0.0605154
      177.00000      49036.4      44711.2      0.0789759
      180.00000      53746.3      44711.2      0.2005051
      183.00000      52434.1      44711.2      0.1509087
      186.00000      53692.3      44711.2      0.1567419
      189.00000      56430.2      44711.2      0.1612290
      192.00000      49170.8      44711.2      -0.0025177
      195.00000      51863.3      44711.2      0.0627000
      198.00000      57733.8      44711.2      0.1957482
      201.00000      45125.0      44711.2      0.0024204
      204.00000      50552.4      44711.2      0.0177342
      207.00000      43014.5      44711.2      -0.2006417
      210.00000      46661.8      44711.2      -0.0955149
      213.00000      53724.5      44711.2      0.0091764
      216.00000      43909.6      44711.2      -0.0369729
      219.00000      57008.9      44711.2      0.1243032
      222.00000      47892.4      44711.2      -0.0500196
      225.00000      46443.9      44711.2      -0.1236360
      228.00000      47263.6      44711.2      -0.0106416
      231.00000      48617.2      44711.2      -0.0101391
      234.00000      51790.6      44711.2      0.0315769
      237.00000      55335.8      44711.2      0.0385216
      240.00000      64871.0      44711.2      0.1941234
      243.00000      46620.2      44711.2      0.0533443
      246.00000      54431.1      44711.2      -0.0547301
      249.00000      46718.0      44711.2      -0.1580949
      252.00000      60112.2      44711.2      0.0082063
      255.00000      47671.1      44711.2      -0.1215331
      258.00000      36992.7      44711.2      -0.1483934
      261.00000      46031.5      44711.2      -0.1413780
      264.00000      47875.0      44711.2      -0.0626924
      267.00000      46906.3      44711.2      -0.0331782
      270.00000      44783.3      44711.2      -0.1644456
      273.00000      60233.9      44711.2      0.3015017
      276.00000      50634.5      44711.2      0.0493720
      279.00000      62339.7      44711.2      0.1868478
      282.00000      54288.4      44711.2      -0.0406930
      285.00000      58399.8      44711.2      0.1541704
      288.00000      39096.3      44711.2      -0.1315191
      291.00000      54831.6      44711.2      0.0308012
      294.00000      50614.9      44711.2      -0.1159447
      297.00000      34898.5      44711.2      -0.2906881
      300.00000      39474.9      44711.2      -0.2342497
      303.00000      37553.7      44711.2      -0.2163045
      306.00000      59099.9      44711.2      0.1092576
      309.00000      48717.5      44711.2      -0.0644500
      312.00000      56051.1      44711.2      0.0937534
      315.00000      51080.8      44711.2      0.0534436
      318.00000      50020.7      44711.2      0.0189636
      321.00000      56367.5      44711.2      0.0959442
      324.00000      46897.9      44711.2      0.0081709
      327.00000      48912.9      44711.2      0.0631838
      330.00000      57915.6      44711.2      0.1394872
      333.00000      46285.5      44711.2      -0.0222069
      336.00000      38722.4      44711.2      -0.1273926
      339.00000      50725.0      44711.2      0.0304434
      342.00000      42343.9      44711.2      -0.0757344
      345.00000      46033.5      44711.2      -0.0032232
      348.00000      42227.3      44711.2      -0.0447750
      351.00000      50776.6      44711.2      0.1674427
      354.00000      40362.9      44711.2      0.0106305
      357.00000      42662.9      44711.2      0.0609913
       5     120       19.5900     24.0000      1.00000      0.00000
      0.00000      52008.8      42658.2      0.1113620
      3.00000      47531.5      42658.2      0.0473274
      6.00000      51216.4      42658.2      0.0997365
      9.00000      38644.4      42658.2      -0.0802062
      12.00000      43630.1      42658.2      0.0150064
      15.00000      38509.1      42658.2      0.0198459
      18.00000      48640.8      42658.2      0.1060306
      21.00000      38411.6      42658.2      -0.1364521
      24.00000      43078.8      42658.2      0.0347415
      27.00000      43078.8      42658.2      0.1037598
      30.00000      38770.7      42658.2      -0.0045795
      33.00000      32939.4      42658.2      -0.1250633
      36.00000      39863.0      42658.2      0.0395360
      39.00000      25668.2      42658.2      -0.2954068
      42.00000      43533.5      42658.2      0.0552728
      45.00000      30178.2      42658.2      -0.1372652
      48.00000      35121.2      42658.2      0.0151071
      51.00000      42255.8      42658.2      0.0468461
      54.00000      41792.8      42658.2      0.0942116
      57.00000      39922.7      42658.2      0.0887584
      60.00000      36133.0      42658.2      0.0104832
      63.00000      37081.2      42658.2      0.0242753
      66.00000      35213.1      42658.2      -0.0384466
      69.00000      41854.8      42658.2      0.1547448
      72.00000      30468.5      42658.2      -0.1549511
      75.00000      32476.0      42658.2      -0.0975335
      78.00000      21485.1      42658.2      -0.2691153
      81.00000      37055.6      42658.2      0.0363333
      84.00000      27819.9      42658.2      -0.1585799
      87.00000      44122.9      42658.2      0.1516137
      90.00000      41457.2      42658.2      0.1492952
      93.00000      34262.9      42658.2      0.0553908
      96.00000      39407.3      42658.2      0.1172222
      99.00000      49956.2      42658.2      0.3524474
      102.00000      42371.1      42658.2      0.1519575
      105.00000      46614.6      42658.2      0.2775942
      108.00000      22250.7      42658.2      -0.2599543
      111.00000      28569.0      42658.2      -0.0819672
      114.00000      31131.2      42658.2      -0.0758529
      117.00000      23074.5      42658.2      -0.3246058
      120.00000      30370.7      42658.2      -0.1661775
      123.00000      34295.9      42658.2      -0.0304331
      126.00000      32500.3      42658.2      -0.0545063
      129.00000      31976.4      42658.2      -0.1122889
      132.00000      41946.3      42658.2      0.1159096
      135.00000      38516.9      42658.2      -0.0197209
      138.00000      32493.3      42658.2      -0.0781805
      141.00000      41438.1      42658.2      0.0918801
      144.00000      42177.4      42658.2      0.0390279
